frame,phase,pelvis_tx,pelvis_ty,ncon,r_heel_btm_x,r_heel_btm_z,r_heel_btm_terrain_z,r_heel_btm_clearance,r_heel_btm_surface,r_heel_btm_edge_margin,r_toe_btm_x,r_toe_btm_z,r_toe_btm_terrain_z,r_toe_btm_clearance,r_toe_btm_surface,r_toe_btm_edge_margin,l_heel_btm_x,l_heel_btm_z,l_heel_btm_terrain_z,l_heel_btm_clearance,l_heel_btm_surface,l_heel_btm_edge_margin,l_toe_btm_x,l_toe_btm_z,l_toe_btm_terrain_z,l_toe_btm_clearance,l_toe_btm_surface,l_toe_btm_edge_margin
48,303,9.481367111206055,2.208681344985962,2,9.04634243832037,1.5553813828260743,1.29672032,0.2586610628260744,,,9.129044523223708,1.4183216718473377,1.29672032,0.12160135184733778,,,9.374398761703976,1.3170906827732942,1.29672032,0.020370362773294293,,,9.534476439403386,1.3167204094173492,1.29672032,0.02000008941734932,,
49,304,9.523819923400879,2.211954116821289,2,9.135535645916907,1.547767810206262,1.29672032,0.25104749020626205,,,9.23302269164568,1.4207982262639054,1.29672032,0.12407790626390547,,,9.38391495903271,1.316720420003663,1.29672032,0.020000100003663146,,,9.543991379236646,1.317455059146594,1.29672032,0.020734739146594183,,
50,305,9.565354347229004,2.2140724658966064,2,9.23345253712412,1.518678380760363,1.29672032,0.22195806076036306,,,9.352651489822074,1.4118298468338684,1.29672032,0.11510952683386844,,,9.395404072057046,1.316720235236159,1.29672032,0.019999915236159183,,,9.555480867084702,1.3173680729134305,1.29672032,0.020647752913430573,,
51,306,9.606310844421387,2.2148289680480957,2,9.33634292163833,1.4775552865854895,1.29672032,0.1808349665854896,,,9.474223183625782,1.3962285807627737,1.29672032,0.09950826076277375,,,9.400911218969183,1.3186371488340984,1.29672032,0.021916828834098512,,,9.56097784678865,1.316720208993618,1.29672032,0.019999888993618153,,
52,307,9.646984100341797,2.2144594192504883,2,9.446838726899447,1.4303909749677834,1.29672032,0.13367065496778352,,,9.597844618210601,1.377266398053883,1.29672032,0.08054607805388314,,,9.402203133838675,1.3230190960759245,1.29672032,0.026298776075924568,,,9.562157273177803,1.3167204210856036,1.29672032,0.020000101085603683,,
53,308,9.68754768371582,2.2118988037109375,2,9.568978906011251,1.3826459812745555,1.29672032,0.08592566127455559,,,9.727479710174505,1.3602295797176112,1.29672032,0.06350925971761123,,,9.403982266038165,1.327815629238042,1.29672032,0.031095309238042157,,,9.563675385726663,1.3167202464573875,1.29672032,0.019999926457387573,,
54,309,9.72844409942627,2.2069642543792725,2,9.698878518186675,1.3432700253258922,1.29672032,0.04654970532589231,,,9.858718402782264,1.3519999330750043,1.29672032,0.0552796130750044,,,9.406508637231049,1.3325124231389902,1.29672032,0.03579210313899028,,,9.565805875731865,1.3167203429824235,1.29672032,0.020000022982423538,,
55,310,9.770339012145996,2.1993823051452637,2,9.824527869685648,1.3186549659023417,1.29672032,0.02193464590234173,,,9.980263466066784,1.3556877076714298,1.29672032,0.05896738767142984,,,9.407343133117356,1.3379268891491851,1.29672032,0.04120656914918519,,,9.566010323486115,1.3167202231728155,1.29672032,0.019999903172815525,,
56,311,9.813355445861816,2.1982920169830322,2,9.933820980965901,1.316720295978319,1.29672032,0.01999997597831915,,,10.082535485484069,1.375957075097298,1.29672032,0.0792367550972981,,,9.408540316362226,1.3530417355822955,1.29672032,0.05632141558229553,,,9.566194212947812,1.3252883779577196,1.29672032,0.02856805795771966,,
57,312,9.857583999633789,2.1935510635375977,2,10.013667930756474,1.3167203654356974,1.29672032,0.020000045435697444,,,10.157518641735976,1.3869483708619748,1.29672032,0.09022805086197483,,,9.413411965544023,1.3667807200343305,1.29672032,0.07006040003433056,,,9.56934599305258,1.3305926141064186,1.29672032,0.03387229410641868,,
58,313,9.903782844543457,2.192957639694214,2,10.061208709662537,1.3167204026641408,1.29672032,0.020000082664140884,,,10.206298173020006,1.3843521070116365,1.29672032,0.08763178701163654,,,9.427598241292523,1.3849144194173928,1.29672032,0.08819409941739287,,,9.580455959504897,1.3373800330302734,1.29672032,0.04065971303027349,,
59,314,9.952577590942383,2.1937038898468018,2,10.09517698464437,1.316720310530419,1.29672032,0.01999999053041912,,,10.246045905711846,1.3702326318889457,1.29672032,0.0735123118889458,,,9.459246533637563,1.400938473215025,1.29672032,0.10421815321502503,,,9.606496185095962,1.338148824530904,1.29672032,0.041428504530903965,,
60,315,10.002924919128418,2.191344738006592,2,10.13708359598978,1.316720345613934,1.29672032,0.020000025613934103,,,10.292432592940983,1.3553427365859056,1.29672032,0.05862241658590572,,,9.512271588082621,1.4097172709409524,1.29672032,0.11299695094095252,,,9.648947910710119,1.3263831090082923,1.29672032,0.029662789008292334,,
